,PATTERN,REFERENCE_REPEATS,COUNTS,hgnc_symbol
1,C,9,43,Gene_66
2,A,11,46,Gene_57
3,T,12,43,Gene_46
4,G,9,44,Gene_71
5,T,12,39,Gene_78
6,C,7,44,Gene_62
7,A,11,39,Gene_69
8,C,8,45,Gene_96
9,T,8,41,Gene_84
10,C,8,43,Gene_55
11,G,8,41,Gene_49
12,G,10,43,Gene_75
13,G,12,46,Gene_2
14,T,10,49,Gene_57
15,G,9,46,Gene_39
16,A,11,46,Gene_36
17,A,12,42,Gene_99
18,C,8,43,Gene_52
19,G,10,42,Gene_1
20,A,8,43,Gene_25
21,G,10,46,Gene_2
22,A,10,44,Gene_12
23,C,11,40,Gene_19
24,G,11,49,Gene_26
25,C,9,40,Gene_15
26,T,10,40,Gene_15
27,A,10,44,Gene_76
28,A,12,39,Gene_18
29,G,10,41,Gene_76
30,A,12,49,Gene_11
31,T,12,43,Gene_30
32,T,8,45,Gene_42
33,T,10,43,Gene_12
34,G,10,41,Gene_34
35,C,9,43,Gene_25
36,A,11,47,Gene_63
37,C,11,41,Gene_30
38,T,8,43,Gene_15
39,G,11,43,Gene_28
40,T,12,48,Gene_88
41,G,12,45,Gene_57
42,G,7,46,Gene_4
43,C,8,40,Gene_5
44,A,10,47,Gene_97
45,T,9,40,Gene_36
46,T,8,47,Gene_92
47,T,12,40,Gene_75
48,C,12,43,Gene_79
49,A,8,46,Gene_6
50,G,10,42,Gene_10
51,T,7,37,Gene_64
52,T,12,42,Gene_88
53,A,12,45,Gene_85
54,C,11,44,Gene_10
55,T,10,38,Gene_81
56,G,11,44,Gene_95
57,G,11,43,Gene_70
58,G,11,42,Gene_2
59,A,7,45,Gene_81
60,A,12,40,Gene_42
61,G,8,49,Gene_6
62,A,12,46,Gene_44
63,A,10,45,Gene_49
64,C,11,41,Gene_4
65,C,7,43,Gene_70
66,T,9,42,Gene_97
67,A,10,45,Gene_50
68,C,12,45,Gene_42
69,C,9,43,Gene_89
70,C,8,43,Gene_90
71,A,7,47,Gene_5
72,A,8,40,Gene_60
73,A,11,43,Gene_92
74,C,12,45,Gene_72
75,A,9,45,Gene_89
76,A,11,44,Gene_45
77,G,10,46,Gene_37
78,T,9,44,Gene_25
79,A,8,43,Gene_59
80,T,12,47,Gene_14
81,T,8,50,Gene_1
82,C,8,45,Gene_32
83,C,10,49,Gene_19
84,G,9,42,Gene_94
85,T,10,43,Gene_26
86,T,11,44,Gene_11
87,T,8,40,Gene_47
88,G,11,43,Gene_11
89,C,8,46,Gene_36
90,G,10,44,Gene_6
91,T,7,41,Gene_24
92,C,11,44,Gene_91
93,G,10,49,Gene_21
94,T,12,46,Gene_84
95,T,10,42,Gene_71
96,A,7,40,Gene_26
97,C,9,44,Gene_94
98,G,9,40,Gene_25
99,G,9,43,Gene_92
100,A,10,38,Gene_81
101,C,10,45,Gene_61
102,A,12,42,Gene_56
103,A,9,44,Gene_90
104,T,11,44,Gene_33
105,T,12,46,Gene_47
106,G,12,48,Gene_77
107,G,11,49,Gene_86
108,T,9,43,Gene_28
109,A,10,45,Gene_97
110,T,11,47,Gene_44
111,T,7,46,Gene_66
112,G,8,46,Gene_32
113,A,7,48,Gene_10
114,A,8,39,Gene_66
115,A,12,50,Gene_28
116,C,10,46,Gene_82
117,A,7,44,Gene_38
118,T,10,43,Gene_80
119,A,10,47,Gene_23
120,C,7,45,Gene_25
121,T,9,41,Gene_62
122,A,9,50,Gene_48
123,C,8,47,Gene_42
124,G,7,43,Gene_21
125,C,9,45,Gene_94
126,C,12,46,Gene_82
127,C,7,42,Gene_14
128,T,12,41,Gene_7
129,C,9,38,Gene_47
130,C,12,40,Gene_44
131,C,8,43,Gene_52
132,G,9,45,Gene_48
133,G,7,41,Gene_18
134,A,7,46,Gene_79
135,A,9,47,Gene_45
136,G,8,48,Gene_5
137,A,11,42,Gene_99
138,T,12,43,Gene_11
139,C,8,43,Gene_76
140,T,9,42,Gene_24
141,G,8,46,Gene_76
142,T,11,43,Gene_74
143,G,8,38,Gene_14
144,C,8,43,Gene_16
145,C,11,47,Gene_6
146,C,11,43,Gene_20
147,A,12,49,Gene_65
148,G,9,49,Gene_39
149,A,7,47,Gene_40
150,T,8,42,Gene_81
151,G,10,45,Gene_75
152,C,8,40,Gene_53
153,G,8,48,Gene_19
154,A,12,46,Gene_72
155,A,12,42,Gene_16
156,T,12,42,Gene_98
157,T,11,48,Gene_17
158,G,10,45,Gene_67
159,C,9,38,Gene_95
160,C,8,47,Gene_16
161,G,10,44,Gene_51
162,G,12,40,Gene_86
163,G,7,41,Gene_33
164,T,11,42,Gene_41
165,T,9,46,Gene_21
166,A,12,47,Gene_84
167,A,11,43,Gene_95
168,T,8,44,Gene_29
169,G,9,43,Gene_20
170,T,8,44,Gene_21
171,G,7,47,Gene_70
172,G,11,46,Gene_39
173,T,7,38,Gene_47
174,G,12,40,Gene_81
175,C,12,46,Gene_25
176,T,7,40,Gene_6
177,C,12,39,Gene_42
178,C,7,45,Gene_95
179,C,8,41,Gene_5
180,A,8,47,Gene_93
181,T,11,44,Gene_84
182,C,7,38,Gene_31
183,G,7,43,Gene_32
184,A,12,43,Gene_5
185,G,9,43,Gene_43
186,C,11,41,Gene_19
187,G,11,42,Gene_75
188,A,11,42,Gene_12
189,A,10,42,Gene_67
190,G,9,47,Gene_29
191,T,10,42,Gene_9
192,G,7,40,Gene_85
193,C,9,44,Gene_61
194,T,7,46,Gene_36
195,G,8,43,Gene_27
196,T,12,45,Gene_69
197,A,8,44,Gene_86
198,A,12,43,Gene_87
199,G,9,42,Gene_41
200,T,10,42,Gene_27
201,C,12,43,Gene_75
202,G,11,46,Gene_97
203,T,11,42,Gene_98
204,G,7,42,Gene_72
205,G,11,43,Gene_8
206,C,10,40,Gene_86
207,G,10,49,Gene_40
208,C,12,37,Gene_4
209,G,10,39,Gene_12
210,T,9,44,Gene_98
211,G,11,38,Gene_74
212,C,8,46,Gene_7
213,T,10,40,Gene_8
214,G,12,49,Gene_76
215,A,12,38,Gene_13
216,C,9,37,Gene_15
217,T,10,44,Gene_71
218,G,10,42,Gene_78
219,A,8,49,Gene_74
220,G,7,39,Gene_67
221,C,8,46,Gene_45
222,A,11,46,Gene_66
223,C,12,45,Gene_30
224,C,9,44,Gene_87
225,C,10,42,Gene_56
226,G,9,47,Gene_18
227,A,7,39,Gene_24
228,T,10,43,Gene_56
229,G,11,42,Gene_96
230,G,10,45,Gene_62
231,G,12,42,Gene_77
232,C,7,45,Gene_11
233,A,8,47,Gene_88
234,G,11,42,Gene_32
235,C,8,47,Gene_3
236,A,9,46,Gene_79
237,C,12,43,Gene_13
238,G,9,49,Gene_99
239,G,8,47,Gene_86
240,T,8,44,Gene_61
241,G,10,39,Gene_23
242,A,10,41,Gene_7
243,C,7,44,Gene_22
244,C,11,47,Gene_54
245,A,8,41,Gene_39
246,T,7,50,Gene_59
247,C,9,41,Gene_9
248,G,12,43,Gene_87
249,A,11,43,Gene_35
250,T,11,44,Gene_76
251,G,7,45,Gene_91
252,G,9,42,Gene_38
253,A,8,52,Gene_78
254,G,11,44,Gene_70
255,G,7,43,Gene_2
256,G,12,42,Gene_14
257,T,12,42,Gene_17
258,G,7,47,Gene_97
259,C,8,43,Gene_90
260,C,7,42,Gene_36
261,C,11,48,Gene_48
262,A,10,47,Gene_66
263,C,12,42,Gene_11
264,C,8,40,Gene_16
265,A,10,44,Gene_27
266,G,12,47,Gene_50
267,C,8,45,Gene_64
268,T,12,43,Gene_62
269,G,11,47,Gene_91
270,A,12,41,Gene_85
271,A,7,41,Gene_29
272,G,7,40,Gene_71
273,C,9,49,Gene_63
274,G,10,48,Gene_27
275,A,10,43,Gene_4
276,A,7,44,Gene_15
277,A,11,44,Gene_58
278,T,7,41,Gene_82
279,G,12,43,Gene_73
280,C,11,46,Gene_62
281,T,8,43,Gene_74
282,C,7,44,Gene_94
283,G,8,41,Gene_24
284,A,10,41,Gene_86
285,G,12,44,Gene_1
286,T,9,43,Gene_49
287,C,12,41,Gene_90
288,T,8,42,Gene_59
289,T,9,44,Gene_56
290,C,10,46,Gene_24
291,G,8,45,Gene_13
292,C,11,50,Gene_71
293,G,7,44,Gene_87
294,G,9,44,Gene_57
295,G,9,46,Gene_68
296,C,12,44,Gene_10
297,T,10,41,Gene_72
298,G,8,44,Gene_27
299,T,11,41,Gene_71
300,A,12,41,Gene_91
301,T,10,44,Gene_84
302,A,7,44,Gene_87
303,T,10,43,Gene_8
304,G,10,49,Gene_76
305,G,7,47,Gene_61
306,A,11,45,Gene_97
307,A,10,40,Gene_15
308,T,9,48,Gene_49
309,A,11,44,Gene_15
310,G,10,47,Gene_11
311,A,8,44,Gene_37
312,T,12,44,Gene_41
313,T,9,46,Gene_78
314,A,9,46,Gene_22
315,C,7,42,Gene_90
316,C,10,42,Gene_43
317,A,7,46,Gene_2
318,A,12,46,Gene_14
319,C,12,46,Gene_74
320,A,7,42,Gene_15
321,A,10,45,Gene_2
322,A,10,46,Gene_24
323,C,11,53,Gene_22
324,G,7,46,Gene_30
325,G,11,43,Gene_70
326,A,12,42,Gene_87
327,A,9,38,Gene_14
328,G,7,44,Gene_38
329,C,9,45,Gene_51
330,T,12,48,Gene_33
331,C,8,40,Gene_78
332,G,10,41,Gene_86
333,T,10,41,Gene_8
334,G,9,39,Gene_100
335,A,12,46,Gene_73
336,T,7,42,Gene_97
337,A,10,47,Gene_39
338,T,8,44,Gene_28
339,G,9,49,Gene_22
340,A,12,45,Gene_17
341,G,8,42,Gene_51
342,T,9,47,Gene_72
343,A,10,44,Gene_98
344,C,9,43,Gene_76
345,G,12,46,Gene_19
346,T,10,44,Gene_99
347,G,9,46,Gene_18
348,A,9,47,Gene_81
349,A,12,44,Gene_72
350,C,9,43,Gene_32
351,G,7,45,Gene_32
352,A,10,45,Gene_42
353,A,12,44,Gene_60
354,C,12,42,Gene_42
355,C,12,47,Gene_88
356,C,12,47,Gene_51
357,G,7,45,Gene_16
358,A,8,42,Gene_28
359,T,9,43,Gene_3
360,C,12,43,Gene_1
361,T,9,48,Gene_76
362,G,9,43,Gene_3
363,T,7,43,Gene_4
364,A,9,47,Gene_52
365,C,10,41,Gene_62
366,C,7,50,Gene_67
367,G,7,43,Gene_64
368,A,7,42,Gene_41
369,G,7,43,Gene_73
370,A,9,48,Gene_51
371,G,11,47,Gene_47
372,A,7,46,Gene_35
373,A,10,47,Gene_50
374,C,10,46,Gene_53
375,C,8,41,Gene_38
376,A,8,44,Gene_74
377,A,10,48,Gene_2
378,T,8,42,Gene_3
379,A,11,44,Gene_66
380,T,7,47,Gene_100
381,T,8,48,Gene_43
382,G,9,42,Gene_77
383,C,9,45,Gene_29
384,A,11,44,Gene_15
385,T,12,41,Gene_68
386,T,11,47,Gene_1
387,A,8,43,Gene_31
388,A,9,44,Gene_2
389,T,10,40,Gene_87
390,T,9,39,Gene_79
391,C,7,46,Gene_49
392,A,7,40,Gene_61
393,A,12,45,Gene_96
394,G,9,45,Gene_40
395,C,9,43,Gene_27
396,A,12,41,Gene_24
397,G,7,43,Gene_21
398,G,9,49,Gene_65
399,C,8,42,Gene_79
400,T,11,42,Gene_34
401,T,11,42,Gene_100
402,C,7,46,Gene_86
403,C,12,44,Gene_50
404,T,8,47,Gene_37
405,T,9,45,Gene_59
406,A,11,46,Gene_4
407,G,11,48,Gene_34
408,G,11,44,Gene_88
409,G,11,41,Gene_25
410,C,10,47,Gene_73
411,C,9,43,Gene_87
412,C,12,42,Gene_28
413,T,9,48,Gene_57
414,T,10,49,Gene_92
415,C,12,44,Gene_73
416,A,11,43,Gene_71
417,T,7,44,Gene_81
418,C,12,43,Gene_89
419,A,8,48,Gene_41
420,C,7,43,Gene_76
421,T,11,48,Gene_26
422,T,10,46,Gene_4
423,G,11,42,Gene_46
424,G,11,44,Gene_76
425,T,10,48,Gene_27
426,A,10,43,Gene_8
427,T,10,38,Gene_48
428,G,12,43,Gene_100
429,C,9,44,Gene_53
430,T,10,44,Gene_95
431,T,7,46,Gene_91
432,C,10,48,Gene_74
433,T,10,44,Gene_19
434,C,11,45,Gene_8
435,C,8,45,Gene_69
436,G,12,44,Gene_3
437,A,7,37,Gene_36
438,T,10,40,Gene_69
439,C,11,43,Gene_24
440,T,10,43,Gene_90
441,G,7,41,Gene_43
442,G,11,45,Gene_72
443,T,7,45,Gene_40
444,T,10,45,Gene_68
445,A,12,40,Gene_9
446,G,9,42,Gene_99
447,T,7,48,Gene_95
448,A,12,46,Gene_66
449,C,8,49,Gene_96
450,A,7,48,Gene_49
451,A,8,45,Gene_61
452,T,9,49,Gene_31
453,T,9,44,Gene_23
454,G,9,44,Gene_30
455,T,12,50,Gene_38
456,T,8,42,Gene_40
457,G,9,40,Gene_61
458,G,9,43,Gene_5
459,T,8,46,Gene_14
460,G,7,40,Gene_92
461,A,8,42,Gene_69
462,C,12,42,Gene_45
463,T,9,38,Gene_19
464,C,7,42,Gene_26
465,A,12,48,Gene_94
466,G,10,42,Gene_41
467,G,9,45,Gene_83
468,C,11,43,Gene_93
469,T,9,45,Gene_77
470,G,11,42,Gene_77
471,T,7,45,Gene_100
472,A,10,46,Gene_95
473,T,12,47,Gene_7
474,T,11,40,Gene_29
475,C,9,40,Gene_23
476,T,11,41,Gene_68
477,G,10,44,Gene_62
478,C,7,43,Gene_75
479,A,11,45,Gene_71
480,A,9,43,Gene_95
481,A,11,45,Gene_10
482,A,7,45,Gene_23
483,T,10,37,Gene_58
484,T,8,43,Gene_79
485,C,7,45,Gene_63
486,C,8,45,Gene_32
487,C,8,45,Gene_75
488,C,10,47,Gene_11
489,C,12,43,Gene_20
490,C,8,42,Gene_40
491,T,8,38,Gene_17
492,C,7,38,Gene_86
493,G,8,46,Gene_87
494,C,11,49,Gene_67
495,A,9,43,Gene_34
496,G,8,44,Gene_17
497,T,12,43,Gene_94
498,G,7,42,Gene_84
499,T,7,50,Gene_86
500,G,11,43,Gene_57
