,PATTERN,REFERENCE_REPEATS,COUNTS,hgnc_symbol
501,T,8,44,Gene_94
502,C,8,44,Gene_23
503,A,10,48,Gene_50
504,A,10,43,Gene_44
505,C,7,46,Gene_10
506,A,7,45,Gene_77
507,C,9,39,Gene_38
508,C,8,41,Gene_35
509,G,10,41,Gene_99
510,A,9,52,Gene_25
511,C,11,44,Gene_91
512,G,9,45,Gene_28
513,T,7,47,Gene_73
514,A,12,41,Gene_68
515,A,11,45,Gene_66
516,G,11,44,Gene_47
517,C,8,46,Gene_40
518,G,10,41,Gene_72
519,G,10,43,Gene_45
520,A,7,42,Gene_69
521,A,9,48,Gene_7
522,C,10,48,Gene_49
523,T,12,45,Gene_41
524,T,7,44,Gene_82
525,A,7,46,Gene_90
526,G,9,47,Gene_61
527,C,12,45,Gene_76
528,G,9,43,Gene_59
529,T,9,44,Gene_16
530,G,7,42,Gene_8
531,G,12,40,Gene_78
532,G,8,43,Gene_56
533,G,9,44,Gene_24
534,G,9,40,Gene_100
535,T,12,44,Gene_77
536,T,7,38,Gene_39
537,C,10,43,Gene_27
538,A,9,41,Gene_60
539,T,8,40,Gene_90
540,A,9,44,Gene_34
541,A,8,39,Gene_63
542,C,7,44,Gene_39
543,C,9,51,Gene_66
544,T,11,46,Gene_58
545,C,7,45,Gene_42
546,T,10,44,Gene_80
547,T,12,43,Gene_8
548,A,9,47,Gene_41
549,A,12,43,Gene_62
550,A,7,43,Gene_17
551,G,11,44,Gene_35
552,T,8,46,Gene_5
553,A,11,43,Gene_21
554,A,11,41,Gene_26
555,A,10,47,Gene_10
556,G,12,47,Gene_96
557,A,8,46,Gene_74
558,C,9,42,Gene_62
559,T,10,47,Gene_7
560,T,9,43,Gene_61
561,C,12,47,Gene_26
562,G,9,43,Gene_3
563,T,12,38,Gene_49
564,A,7,41,Gene_96
565,C,9,49,Gene_46
566,C,10,40,Gene_36
567,A,9,44,Gene_80
568,G,8,40,Gene_1
569,A,10,46,Gene_51
570,C,12,45,Gene_6
571,A,12,44,Gene_21
572,G,10,45,Gene_93
573,A,10,40,Gene_1
574,C,8,38,Gene_76
575,T,12,41,Gene_86
576,T,11,41,Gene_5
577,G,12,49,Gene_87
578,C,11,44,Gene_63
579,T,10,42,Gene_97
580,A,12,40,Gene_50
581,C,7,44,Gene_6
582,T,7,50,Gene_5
583,T,10,45,Gene_20
584,G,7,46,Gene_67
585,A,12,45,Gene_33
586,A,7,44,Gene_20
587,T,9,47,Gene_94
588,T,7,40,Gene_72
589,G,7,46,Gene_13
590,T,10,44,Gene_2
591,T,12,46,Gene_15
592,T,7,40,Gene_92
593,C,12,42,Gene_87
594,C,9,39,Gene_17
595,G,8,42,Gene_90
596,T,12,41,Gene_79
597,T,11,43,Gene_3
598,C,11,49,Gene_70
599,C,10,47,Gene_67
600,C,8,44,Gene_50
601,T,10,45,Gene_19
602,T,9,38,Gene_87
603,T,9,45,Gene_60
604,G,8,44,Gene_51
605,C,10,43,Gene_84
606,T,7,43,Gene_46
607,A,10,47,Gene_43
608,G,10,47,Gene_15
609,T,9,49,Gene_54
610,A,12,45,Gene_8
611,A,12,47,Gene_14
612,G,7,41,Gene_50
613,T,9,43,Gene_33
614,G,11,45,Gene_81
615,G,9,45,Gene_85
616,G,12,43,Gene_41
617,A,11,45,Gene_35
618,C,11,45,Gene_40
619,C,11,41,Gene_29
620,T,8,38,Gene_61
621,C,10,43,Gene_6
622,A,12,46,Gene_75
623,T,7,46,Gene_25
624,C,12,46,Gene_81
625,A,8,47,Gene_83
626,A,7,45,Gene_21
627,G,9,49,Gene_76
628,C,9,45,Gene_38
629,G,11,41,Gene_81
630,A,7,40,Gene_8
631,T,7,47,Gene_72
632,G,8,47,Gene_12
633,C,9,40,Gene_88
634,C,8,42,Gene_100
635,G,10,40,Gene_68
636,G,9,43,Gene_23
637,G,9,46,Gene_28
638,C,10,43,Gene_10
639,T,9,36,Gene_95
640,G,11,41,Gene_49
641,A,12,48,Gene_96
642,A,9,46,Gene_96
643,T,7,44,Gene_44
644,A,7,50,Gene_70
645,T,12,41,Gene_27
646,T,8,41,Gene_76
647,G,10,45,Gene_13
648,T,8,43,Gene_87
649,T,7,49,Gene_85
650,G,7,41,Gene_64
651,T,7,43,Gene_77
652,C,9,43,Gene_1
653,C,11,46,Gene_1
654,G,8,47,Gene_47
655,T,9,44,Gene_29
656,C,11,45,Gene_92
657,C,12,44,Gene_98
658,A,7,45,Gene_68
659,G,12,47,Gene_58
660,T,8,41,Gene_32
661,C,9,43,Gene_41
662,C,8,42,Gene_17
663,A,9,42,Gene_65
664,C,9,42,Gene_9
665,C,11,42,Gene_43
666,G,10,49,Gene_24
667,A,8,43,Gene_84
668,G,10,39,Gene_44
669,A,8,45,Gene_5
670,T,7,44,Gene_84
671,G,10,42,Gene_2
672,G,7,43,Gene_35
673,C,8,43,Gene_23
674,T,7,44,Gene_4
675,T,7,39,Gene_36
676,T,12,40,Gene_12
677,A,8,48,Gene_84
678,C,12,43,Gene_6
679,T,8,42,Gene_12
680,C,7,42,Gene_43
681,T,8,48,Gene_47
682,T,7,42,Gene_31
683,G,10,43,Gene_32
684,C,7,46,Gene_100
685,A,7,48,Gene_1
686,C,7,39,Gene_44
687,C,7,42,Gene_98
688,G,8,44,Gene_15
689,C,12,41,Gene_87
690,G,10,44,Gene_72
691,A,11,45,Gene_71
692,C,7,41,Gene_22
693,C,9,46,Gene_42
694,C,9,45,Gene_7
695,T,9,48,Gene_2
696,C,10,42,Gene_54
697,C,11,43,Gene_82
698,T,11,42,Gene_11
699,G,9,46,Gene_90
700,C,11,41,Gene_47
701,A,11,45,Gene_75
702,G,10,47,Gene_83
703,C,9,45,Gene_76
704,C,8,49,Gene_14
705,T,10,43,Gene_44
706,G,11,44,Gene_34
707,T,12,41,Gene_73
708,A,11,49,Gene_41
709,T,11,41,Gene_28
710,A,7,48,Gene_23
711,G,11,46,Gene_99
712,A,11,47,Gene_68
713,A,8,43,Gene_3
714,A,9,41,Gene_63
715,G,10,41,Gene_4
716,T,9,44,Gene_100
717,G,10,39,Gene_93
718,G,9,43,Gene_70
719,T,10,40,Gene_97
720,A,8,47,Gene_17
721,T,9,46,Gene_45
722,C,10,45,Gene_18
723,C,12,42,Gene_4
724,T,8,45,Gene_73
725,C,7,44,Gene_29
726,T,10,41,Gene_63
727,A,11,41,Gene_68
728,A,8,40,Gene_21
729,A,7,52,Gene_76
730,C,11,45,Gene_28
731,T,10,41,Gene_59
732,C,10,45,Gene_45
733,C,8,42,Gene_36
734,T,8,48,Gene_58
735,A,10,42,Gene_56
736,G,9,45,Gene_61
737,G,9,40,Gene_52
738,C,7,47,Gene_63
739,G,10,42,Gene_43
740,C,7,48,Gene_45
741,T,7,44,Gene_29
742,G,8,44,Gene_48
743,A,10,48,Gene_64
744,T,8,44,Gene_3
745,C,12,46,Gene_36
746,T,8,50,Gene_2
747,C,8,45,Gene_70
748,C,7,40,Gene_36
749,G,8,41,Gene_7
750,C,12,43,Gene_62
751,A,8,48,Gene_57
752,T,9,41,Gene_53
753,T,9,45,Gene_2
754,G,11,47,Gene_81
755,G,9,43,Gene_85
756,C,8,44,Gene_14
757,G,8,47,Gene_77
758,A,10,45,Gene_36
759,G,10,46,Gene_29
760,A,10,40,Gene_11
761,A,11,40,Gene_71
762,T,9,45,Gene_74
763,A,7,43,Gene_49
764,C,7,42,Gene_58
765,C,12,48,Gene_88
766,T,8,49,Gene_18
767,A,8,48,Gene_72
768,G,9,48,Gene_2
769,G,8,42,Gene_67
770,A,11,46,Gene_92
771,C,11,44,Gene_31
772,C,12,38,Gene_65
773,C,11,44,Gene_89
774,G,10,49,Gene_82
775,T,12,41,Gene_6
776,A,7,44,Gene_48
777,A,11,45,Gene_61
778,T,7,47,Gene_9
779,A,11,47,Gene_16
780,A,11,45,Gene_64
781,A,11,42,Gene_46
782,C,9,49,Gene_79
783,T,12,44,Gene_4
784,C,10,48,Gene_92
785,G,8,49,Gene_73
786,A,9,46,Gene_50
787,C,10,42,Gene_53
788,T,10,45,Gene_6
789,C,7,49,Gene_100
790,G,10,41,Gene_25
791,T,9,45,Gene_1
792,C,8,44,Gene_31
793,T,12,45,Gene_39
794,G,12,44,Gene_97
795,T,12,41,Gene_92
796,A,8,38,Gene_14
797,T,10,42,Gene_70
798,G,9,42,Gene_68
799,C,12,45,Gene_79
800,T,9,48,Gene_96
801,T,7,51,Gene_45
802,A,11,48,Gene_100
803,A,8,52,Gene_53
804,G,9,43,Gene_91
805,A,9,42,Gene_39
806,C,7,40,Gene_44
807,T,9,41,Gene_80
808,G,8,48,Gene_75
809,G,10,47,Gene_76
810,A,12,42,Gene_11
811,A,11,42,Gene_57
812,A,12,42,Gene_78
813,A,8,44,Gene_19
814,G,10,41,Gene_54
815,G,11,47,Gene_28
816,G,12,46,Gene_87
817,A,11,48,Gene_97
818,G,9,37,Gene_95
819,C,10,46,Gene_13
820,T,10,42,Gene_34
821,A,11,42,Gene_58
822,T,8,46,Gene_39
823,T,12,45,Gene_93
824,C,9,40,Gene_3
825,G,8,37,Gene_55
826,C,9,44,Gene_27
827,G,11,43,Gene_55
828,A,9,44,Gene_7
829,T,9,46,Gene_92
830,G,10,49,Gene_61
831,G,8,45,Gene_82
832,T,11,42,Gene_88
833,G,9,46,Gene_69
834,A,12,39,Gene_65
835,A,10,44,Gene_100
836,T,12,40,Gene_93
837,C,10,47,Gene_87
838,C,8,43,Gene_95
839,C,12,45,Gene_68
840,G,9,51,Gene_72
841,T,8,47,Gene_8
842,A,8,47,Gene_58
843,A,7,47,Gene_27
844,T,11,47,Gene_92
845,G,12,43,Gene_82
846,A,8,43,Gene_88
847,T,8,46,Gene_8
848,T,9,45,Gene_22
849,T,10,43,Gene_42
850,T,12,39,Gene_86
851,T,7,48,Gene_22
852,G,10,47,Gene_60
853,G,10,51,Gene_4
854,G,8,43,Gene_78
855,T,9,39,Gene_33
856,G,7,49,Gene_25
857,T,11,40,Gene_27
858,A,7,45,Gene_18
859,C,7,45,Gene_24
860,T,11,42,Gene_97
861,C,9,40,Gene_48
862,T,11,39,Gene_18
863,C,12,43,Gene_81
864,C,7,46,Gene_25
865,G,7,49,Gene_74
866,C,7,42,Gene_38
867,T,10,48,Gene_21
868,T,7,42,Gene_18
869,G,12,48,Gene_61
870,G,8,49,Gene_20
871,G,7,46,Gene_1
872,C,7,41,Gene_57
873,A,12,41,Gene_100
874,A,7,42,Gene_94
875,A,7,45,Gene_30
876,A,7,52,Gene_43
877,G,7,45,Gene_89
878,T,11,43,Gene_66
879,G,8,45,Gene_60
880,G,8,42,Gene_49
881,A,9,39,Gene_63
882,C,9,46,Gene_36
883,C,12,50,Gene_56
884,A,11,42,Gene_99
885,T,9,46,Gene_75
886,G,11,44,Gene_2
887,T,9,47,Gene_31
888,A,10,47,Gene_75
889,G,7,44,Gene_73
890,T,12,45,Gene_85
891,G,12,40,Gene_60
892,C,10,45,Gene_1
893,A,11,40,Gene_37
894,T,10,46,Gene_99
895,G,9,45,Gene_82
896,A,7,43,Gene_88
897,A,7,47,Gene_91
898,T,10,44,Gene_8
899,C,10,43,Gene_27
900,T,11,48,Gene_100
901,T,12,45,Gene_12
902,C,12,40,Gene_5
903,C,11,45,Gene_34
904,G,12,45,Gene_100
905,T,10,45,Gene_23
906,G,8,46,Gene_71
907,T,7,46,Gene_69
908,T,10,45,Gene_29
909,A,9,39,Gene_40
910,G,11,50,Gene_82
911,G,7,42,Gene_93
912,G,12,41,Gene_10
913,C,8,46,Gene_49
914,G,10,43,Gene_34
915,A,7,37,Gene_95
916,C,11,46,Gene_5
917,G,11,44,Gene_87
918,G,9,48,Gene_82
919,T,10,42,Gene_16
920,T,8,48,Gene_4
921,A,7,39,Gene_84
922,A,10,43,Gene_5
923,G,9,43,Gene_5
924,T,11,49,Gene_93
925,A,7,36,Gene_81
926,T,10,39,Gene_48
927,C,11,40,Gene_10
928,T,12,44,Gene_71
929,C,12,48,Gene_99
930,G,10,48,Gene_84
931,T,11,41,Gene_10
932,G,10,28,Gene_14
933,A,8,50,Gene_51
934,G,11,42,Gene_70
935,C,8,44,Gene_97
936,G,9,43,Gene_2
937,T,12,49,Gene_82
938,G,9,46,Gene_61
939,C,8,44,Gene_1
940,C,10,45,Gene_16
941,T,7,41,Gene_46
942,A,9,39,Gene_37
943,T,7,42,Gene_48
944,A,9,42,Gene_3
945,T,9,39,Gene_26
946,G,12,48,Gene_35
947,T,11,50,Gene_100
948,T,10,45,Gene_67
949,A,7,45,Gene_17
950,G,12,45,Gene_19
951,C,9,44,Gene_47
952,T,8,42,Gene_84
953,T,9,48,Gene_55
954,C,12,48,Gene_65
955,A,11,41,Gene_53
956,C,12,44,Gene_42
957,T,9,44,Gene_65
958,A,12,46,Gene_5
959,A,11,42,Gene_20
960,G,11,41,Gene_25
961,T,10,45,Gene_64
962,C,8,41,Gene_86
963,A,9,41,Gene_14
964,C,10,50,Gene_28
965,T,8,48,Gene_85
966,A,9,43,Gene_8
967,A,12,44,Gene_19
968,G,10,43,Gene_54
969,A,9,42,Gene_59
970,A,11,45,Gene_64
971,G,12,48,Gene_51
972,T,7,50,Gene_29
973,G,7,43,Gene_67
974,G,12,48,Gene_10
975,C,7,47,Gene_6
976,T,8,45,Gene_95
977,C,10,49,Gene_98
978,A,12,42,Gene_83
979,G,12,35,Gene_49
980,T,10,47,Gene_6
981,C,11,42,Gene_51
982,G,8,43,Gene_63
983,T,10,45,Gene_18
984,T,7,42,Gene_10
985,A,9,43,Gene_69
986,G,7,48,Gene_81
987,A,12,48,Gene_99
988,A,10,44,Gene_54
989,G,10,44,Gene_4
990,C,9,44,Gene_99
991,G,11,44,Gene_6
992,C,8,50,Gene_43
993,A,12,44,Gene_89
994,T,9,39,Gene_74
995,G,11,46,Gene_31
996,G,7,41,Gene_13
997,A,8,44,Gene_10
998,C,8,45,Gene_48
999,T,7,40,Gene_18
1000,T,11,43,Gene_56
